"url"	"source"	"date"	"text"
"http://intransit.blogs.nytimes.com/2010/01/07/near-hong-kong-where-the-birds-are/"	"The New York Times"	"2010-01-07T06:00:47Z"	NA
"http://learning.blogs.nytimes.com/2010/01/05/panther-fill-in/"	"The New York Times"	"2010-01-05T11:13:58Z"	NA
"http://www.nytimes.com/2010/01/05/science/05angi.html"	"The New York Times"	"2010-01-05T00:00:00Z"	NA
"http://www.nytimes.com/2010/01/01/us/01preserve.html"	"The New York Times"	"2010-01-01T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9402E6D7103BF937A25751C1A9669D8B63"	"The New York Times"	"2010-12-14T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9904E6D61E3DF931A15752C1A9669D8B63"	"The New York Times"	"2010-11-22T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9E03E5D81331F936A35752C1A9669D8B63"	"The New York Times"	"2010-11-05T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9C02E0D81E3AF935A15753C1A9669D8B63"	"The New York Times"	"2010-10-26T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9504EFD7123BF930A15753C1A9669D8B63"	"The New York Times"	"2010-10-23T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9903E2DB1F38F931A35753C1A9669D8B63"	"The New York Times"	"2010-10-02T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9502E0D9103BF931A25754C0A9669D8B63"	"The New York Times"	"2010-07-12T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9E02E4DA1630F932A15755C0A9669D8B63"	"The New York Times"	"2010-06-21T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9A04E7D9173AF930A25755C0A9669D8B63"	"The New York Times"	"2010-06-13T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9A01E7DA153AF930A25755C0A9669D8B63"	"The New York Times"	"2010-06-13T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9A0DEFDC153AF932A25755C0A9669D8B63"	"The New York Times"	"2010-06-11T00:00:00Z"	NA
"http://www.legacy.com/Link.asp?I=LS000143470838"	"The New York Times"	"2010-06-10T01:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=950DE6DC153AF933A25755C0A9669D8B63"	"The New York Times"	"2010-06-10T00:00:00Z"	NA
"http://www.legacy.com/Link.asp?I=LS000143220074"	"The New York Times"	"2010-05-30T01:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9D06E2D8143AF933A05756C0A9669D8B63"	"The New York Times"	"2010-05-30T00:00:00Z"	NA
"http://www.legacy.com/Link.asp?I=LS000143008823"	"The New York Times"	"2010-05-23T01:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9B01E4DB143AF930A15756C0A9669D8B63"	"The New York Times"	"2010-05-23T00:00:00Z"	NA
"http://www.legacy.com/Link.asp?I=LS000142692456"	"The New York Times"	"2010-05-12T01:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9505E1D7173AF931A25756C0A9669D8B63"	"The New York Times"	"2010-05-12T00:00:00Z"	NA
"http://www.legacy.com/Link.asp?I=LS000142586679"	"The New York Times"	"2010-05-09T01:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9B02EFDA123FF93AA35756C0A9669D8B63"	"The New York Times"	"2010-05-09T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9B00E7D8173AF93AA35756C0A9669D8B63"	"The New York Times"	"2010-05-09T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9E00E2DC1739F93BA35756C0A9669D8B63"	"The New York Times"	"2010-05-08T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9C03E6DB1F3BF93BA25757C0A9669D8B63"	"The New York Times"	"2010-04-18T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9802E2DC133AF932A25757C0A9669D8B63"	"The New York Times"	"2010-04-11T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9A04E0DF113DF935A15750C0A9669D8B63"	"International Herald Tribune"	"2010-03-26T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9B03E0DC1038F931A15750C0A9669D8B63"	"The New York Times"	"2010-03-22T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9404E4DE1538F931A15750C0A9669D8B63"	"The New York Times"	"2010-03-22T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9901E6DD113AF930A25750C0A9669D8B63"	"The New York Times"	"2010-03-13T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9C07E6DA1638F931A25750C0A9669D8B63"	"The New York Times"	"2010-03-12T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9403E3DB163AF931A35751C0A9669D8B63"	"The New York Times"	"2010-02-02T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=980CEED9103AF93BA35752C0A9669D8B63"	"The New York Times"	"2010-01-08T00:00:00Z"	NA
"http://www.nytimes.com/2011/12/31/us/in-iowa-farmland-expands-as-crop-prices-soar.html"	"The New York Times"	"2011-12-31T00:00:00Z"	NA
"http://www.nytimes.com/2011/12/31/science/earth/facing-consequences-of-success-in-bid-to-save-a-goose.html"	"The New York Times"	"2011-12-31T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/12/29/closing-in-on-africas-bush-meat-trade/"	"The New York Times"	"2011-12-29T12:02:06Z"	NA
"http://cityroom.blogs.nytimes.com/2011/12/28/violet-is-reported-well-and-bobby-has-a-new-friend/"	"The New York Times"	"2011-12-28T16:30:27Z"	NA
"http://green.blogs.nytimes.com/2011/12/27/could-chicken-be-the-new-monkey-someday/"	"The New York Times"	"2011-12-27T16:26:56Z"	NA
"http://cityroom.blogs.nytimes.com/2011/12/24/violet-captured-in-washington-square-park/"	"The New York Times"	"2011-12-24T22:27:47Z"	NA
"http://www.nytimes.com/2011/12/25/us/florida-looks-for-curbs-on-some-snake-species.html"	"The New York Times"	"2011-12-25T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/12/22/trucking-the-trout-to-their-native-streams/"	"The New York Times"	"2011-12-22T08:06:20Z"	NA
"http://www.nytimes.com/2011/12/22/science/earth/border-fence-affecting-black-bears-too-study-says.html"	"The New York Times"	"2011-12-22T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/12/21/cameras-submersibles-action/"	"The New York Times"	"2011-12-21T07:36:03Z"	NA
"http://www.nytimes.com/2011/12/20/science/moving-day-for-many-species-is-becoming-more-fraught.html"	"The New York Times"	"2011-12-20T00:00:00Z"	NA
"http://www.nytimes.com/2011/12/18/sunday-review/environmentalists-get-down-to-earth.html"	"The New York Times"	"2011-12-18T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/12/16/hunting-wolves-out-west-more-less/"	"The New York Times"	"2011-12-16T07:40:08Z"	NA
"http://green.blogs.nytimes.com/2011/12/15/madagascars-lemurs-sacred-no-more/"	"The New York Times"	"2011-12-15T07:26:27Z"	NA
"http://www.nytimes.com/2011/12/15/nyregion/at-new-york-city-parks-fishing-line-and-hooks-pose-another-danger-to-birds.html"	"The New York Times"	"2011-12-15T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/12/13/for-sparrows-terror-has-grim-consequences/"	"The New York Times"	"2011-12-13T16:04:38Z"	NA
"http://green.blogs.nytimes.com/2011/12/13/finding-nemo-and-his-fellow-travelers/"	"The New York Times"	"2011-12-13T12:05:33Z"	NA
"http://green.blogs.nytimes.com/2011/12/13/warming-world-abets-a-fish-parasite-study-suggests/"	"The New York Times"	"2011-12-13T07:58:12Z"	NA
"http://www.nytimes.com/2011/12/08/opinion/the-age-of-man-is-not-a-disaster.html"	"The New York Times"	"2011-12-08T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/12/05/in-new-jersey-loaded-for-bear/"	"The New York Times"	"2011-12-05T16:12:48Z"	NA
"http://green.blogs.nytimes.com/2011/12/02/nurturing-wildlife-in-war-torn-afghanistan/"	"The New York Times"	"2011-12-02T14:36:37Z"	NA
"http://www.nytimes.com/video/multimedia/100000001203838/timescast--december-2-2011.html"	"The New York Times"	"2011-12-02T13:14:18Z"	NA
"http://www.nytimes.com/slideshow/2011/12/02/nyregion/02Adirondacks.html"	"The New York Times"	"2011-12-02T00:00:00Z"	NA
"http://www.nytimes.com/2011/12/02/nyregion/fearing-climate-changes-effects-on-the-adirondacks.html"	"The New York Times"	"2011-12-02T00:00:00Z"	NA
"http://cityroom.blogs.nytimes.com/2011/11/28/violet-the-hawk-has-worsening-leg-problems/"	"The New York Times"	"2011-11-28T19:07:17Z"	NA
"http://scientistatwork.blogs.nytimes.com/2011/11/25/heading-home-from-the-south-pacific/"	"The New York Times"	"2011-11-25T14:54:04Z"	NA
"http://green.blogs.nytimes.com/2011/11/25/retirement-islands-for-orangutans/"	"The New York Times"	"2011-11-25T08:29:09Z"	NA
"http://green.blogs.nytimes.com/2011/11/23/appeals-court-keeps-yellowstone-grizzlies-on-threatened-list/"	"The New York Times"	"2011-11-23T11:29:47Z"	NA
"http://cityroom.blogs.nytimes.com/2011/11/23/a-cease-and-desist-for-a-sculptor-on-the-shore/"	"The New York Times"	"2011-11-23T10:23:39Z"	NA
"http://tmagazine.blogs.nytimes.com/2011/11/18/send-in-the-clouds/"	"The New York Times"	"2011-11-18T08:08:53Z"	NA
"http://www.nytimes.com/2011/11/15/nyregion/calming-schools-through-a-sociological-approach-to-troubled-students.html"	"The New York Times"	"2011-11-15T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/11/14/for-farmers-a-reward-for-helping-bog-turtles/"	"The New York Times"	"2011-11-14T13:50:45Z"	NA
"http://www.nytimes.com/2011/11/15/science/chimps-days-in-research-may-be-near-an-end.html"	"The New York Times"	"2011-11-15T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2011/11/12/extinct-western-black-rhinoceros/"	"The New York Times"	"2011-11-12T16:30:29Z"	NA
"http://www.nytimes.com/2011/11/13/business/a-town-in-new-york-creates-its-own-department-store.html"	"The New York Times"	"2011-11-13T00:00:00Z"	NA
"http://india.blogs.nytimes.com/2011/11/12/newswallah-bharat-edition-10/"	"The New York Times"	"2011-11-12T01:35:32Z"	NA
"http://www.nytimes.com/2011/11/12/us/pennsylvania-hunting-and-fracking-vie-for-state-lands.html"	"The New York Times"	"2011-11-12T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/11/08/how-is-a-grizzly-bear-like-a-wolf/"	"The New York Times"	"2011-11-08T10:25:45Z"	NA
"http://www.nytimes.com/2011/11/08/science/birth-of-bronx-zoos-mbura-overcomes-okapi-odds.html"	"The New York Times"	"2011-11-08T00:00:00Z"	NA
"http://www.nytimes.com/2011/11/05/science/earth/conflict-over-wolves-yields-new-dynamic-between-ranchers-and-conservationists.html"	"The New York Times"	"2011-11-05T00:00:00Z"	NA
"http://www.nytimes.com/2011/11/01/science/earth/bringing-up-the-issue-of-population-growth.html"	"The New York Times"	"2011-11-01T00:00:00Z"	NA
"http://tmagazine.blogs.nytimes.com/2011/10/28/london-underground-animal-estates-london-edition/"	"The New York Times"	"2011-10-28T15:16:36Z"	NA
"http://green.blogs.nytimes.com/2011/10/26/arctic-predators-caught-in-the-act/"	"The New York Times"	"2011-10-26T07:00:30Z"	NA
"http://www.nytimes.com/2011/10/26/business/energy-environment/biogas-offers-poor-countrys-a-cleaner-safer-fuel.html"	"International Herald Tribune"	"2011-10-26T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/10/25/a-photographic-call-to-action/"	"The New York Times"	"2011-10-25T12:42:59Z"	NA
"http://dotearth.blogs.nytimes.com/2011/10/24/a-ranch-with-room-for-cattle-and-capybara/"	"The New York Times"	"2011-10-24T10:00:22Z"	NA
"http://www.nytimes.com/2011/10/23/fashion/weddings/caroline-perkin-jose-los-arcos-weddings.html"	"The New York Times"	"2011-10-23T00:00:00Z"	NA
"http://www.nytimes.com/2011/10/23/fashion/weddings/bill-white-bryan-eure-weddings.html"	"The New York Times"	"2011-10-23T00:00:00Z"	NA
"http://www.nytimes.com/2011/10/23/us/voracious-mice-scramble-food-chain-on-farallon-islands.html"	"The New York Times"	"2011-10-23T00:00:00Z"	NA
"http://www.nytimes.com/2011/10/20/nyregion/new-york-city-set-to-commit-2-4-billion-on-storm-water-control-tactics.html"	"The New York Times"	"2011-10-20T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2011/10/14/a-closer-look-at-accused-self-identified-tiger-poachers/"	"The New York Times"	"2011-10-14T19:07:29Z"	NA
"http://dotearth.blogs.nytimes.com/2011/10/14/a-biologist-decrie-slaying-of-whooping-cranes/"	"The New York Times"	"2011-10-14T15:45:55Z"	NA
"http://www.nytimes.com/2011/10/16/magazine/key-gerties-ghost.html"	"The New York Times"	"2011-10-16T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2011/10/08/drop-that-guitar-and-put-up-your-hands/"	"The New York Times"	"2011-10-08T09:06:31Z"	NA
"http://green.blogs.nytimes.com/2011/10/05/doctors-urge-n-y-to-weigh-health-risks-of-fracking/"	"The New York Times"	"2011-10-05T20:30:57Z"	NA
"http://lens.blogs.nytimes.com/2011/10/05/in-east-africa-fine-art-meets-conservation/"	"The New York Times"	"2011-10-05T05:00:05Z"	NA
"http://www.nytimes.com/gwire/2011/09/27/27greenwire-logging-law-rocked-hard-as-tea-party-enviros-b-64213.html"	""	"2011-09-27T16:29:06Z"	NA
"http://dotearth.blogs.nytimes.com/2011/09/23/wildlife-confidential/"	"The New York Times"	"2011-09-23T10:24:41Z"	NA
"http://green.blogs.nytimes.com/2011/09/11/a-shrub-back-from-oblivion-and-in-need-of-care/"	"The New York Times"	"2011-09-11T19:04:36Z"	NA
"http://www.nytimes.com/2011/09/11/science/earth/11shark.html"	"The New York Times"	"2011-09-11T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2011/09/08/more-on-tar-oil-pipelines-and-presidents/"	"The New York Times"	"2011-09-08T17:19:23Z"	NA
"http://thecaucus.blogs.nytimes.com/2011/09/08/reaction-to-gingrichs-plan-for-alaska/"	"The New York Times"	"2011-09-08T16:42:29Z"	NA
"http://green.blogs.nytimes.com/2011/09/07/film-underlines-plight-of-the-lemur/"	"The New York Times"	"2011-09-07T08:18:23Z"	NA
"http://www.nytimes.com/2011/09/04/travel/in-wellington-new-zealand-a-new-life-for-flyover-country.html"	"The New York Times"	"2011-09-04T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2011/09/01/on-outdoor-experience-and-environmental-values/"	"The New York Times"	"2011-09-01T10:39:56Z"	NA
"http://www.nytimes.com/2011/08/26/us/26bcsalmon.html"	"The New York Times"	"2011-08-26T00:00:00Z"	NA
"http://www.nytimes.com/2011/08/24/us/24trout.html"	"The New York Times"	"2011-08-24T00:00:00Z"	NA
"http://www.nytimes.com/2011/08/23/science/23catch.html"	"The New York Times"	"2011-08-23T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/08/17/an-epidemic-of-rhino-poaching/"	"The New York Times"	"2011-08-17T14:59:55Z"	NA
"http://green.blogs.nytimes.com/2011/08/16/trout-fishing-in-a-climate-changed-america/"	"The New York Times"	"2011-08-16T13:07:52Z"	NA
"http://www.nytimes.com/2011/08/16/science/16grizzly.html"	"The New York Times"	"2011-08-16T00:00:00Z"	NA
"http://artsbeat.blogs.nytimes.com/2011/08/10/rockefeller-foundation-announces-cultural-grants-for-new-york-city-groups/"	"The New York Times"	"2011-08-10T12:35:49Z"	NA
"http://www.nytimes.com/2011/08/09/science/09profile.html"	"The New York Times"	"2011-08-09T00:00:00Z"	NA
"http://www.nytimes.com/cwire/2011/08/08/08climatewire-bats-and-birds-face-serious-threats-from-gro-10511.html"	"ClimateWire"	"2011-08-08T14:53:50Z"	NA
"http://www.nytimes.com/2011/08/04/us/04brfs-Wyoming.html"	"The New York Times"	"2011-08-04T00:00:00Z"	NA
"http://cityroom.blogs.nytimes.com/2011/08/02/central-park-zoo-peacock-flies-the-coop/"	"The New York Times"	"2011-08-02T16:40:31Z"	NA
"http://www.nytimes.com/2011/08/02/science/02creatures.html"	"The New York Times"	"2011-08-02T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/31/nyregion/jamaica-bay-a-wild-place-on-the-edge-of-change.html"	"The New York Times"	"2011-07-31T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/29/business/global/an-urban-jungle-for-the-21st-century.html"	"International Herald Tribune"	"2011-07-29T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/07/26/group-skewers-sustainable-logging-effort/"	"The New York Times"	"2011-07-26T20:43:14Z"	NA
"http://www.nytimes.com/2011/07/27/us/27squirrels.html"	"The New York Times"	"2011-07-27T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/26/science/26angier.html"	"The New York Times"	"2011-07-26T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/25/business/energy-environment/a-slow-start-for-the-for-carbon-credit-market.html"	"International Herald Tribune"	"2011-07-25T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/07/21/a-comeback-for-blue-iguanas/"	"The New York Times"	"2011-07-21T16:12:29Z"	NA
"http://www.nytimes.com/cwire/2011/07/21/21climatewire-a-paradox-for-the-wests-plumbing-system-floo-23772.html"	""	"2011-07-21T10:19:44Z"	NA
"http://green.blogs.nytimes.com/2011/07/21/as-a-river-warms-hope-beckons/"	"The New York Times"	"2011-07-21T08:08:47Z"	NA
"http://www.nytimes.com/2011/07/21/garden/in-philadelphia-a-garden-grows-wild.html"	"The New York Times"	"2011-07-21T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/21/science/earth/21river.html"	"The New York Times"	"2011-07-21T00:00:00Z"	NA
"http://intransit.blogs.nytimes.com/2011/07/20/qa-learn-spanish-and-do-some-good/"	"The New York Times"	"2011-07-20T09:39:14Z"	NA
"http://www.nytimes.com/2011/07/15/science/earth/15frack.html"	"The New York Times"	"2011-07-15T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2011/07/14/tiger-poacher-via-phone-is-witness-for-his-own-prosecution/"	"The New York Times"	"2011-07-14T16:41:15Z"	NA
"http://www.nytimes.com/2011/07/14/opinion/l14fracking.html"	"The New York Times"	"2011-07-14T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/14/fashion/skin-deep-can-a-fragrance-attract-romance.html"	"The New York Times"	"2011-07-14T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/17/travel/volunteer-tourism-for-travelers-on-a-budget.html"	"The New York Times"	"2011-07-17T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/10/nyregion/anne-labastille-environmentalist-dies-at-75.html"	"The New York Times"	"2011-07-10T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/09/us/09questions.html"	"The New York Times"	"2011-07-09T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/09/opinion/09sat3.html"	"The New York Times"	"2011-07-09T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/07/07/wolves-lose-federal-protection-in-wyoming/"	"The New York Times"	"2011-07-07T18:27:01Z"	NA
"http://green.blogs.nytimes.com/2011/07/06/rhino-poaching-threatens-conservation-gains/"	"The New York Times"	"2011-07-06T08:09:41Z"	NA
"http://www.nytimes.com/2011/07/06/science/earth/06brfs-ASSESSINGDAM_BRF.html"	"The New York Times"	"2011-07-06T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/07/03/preserving-land-for-northward-migration/"	"The New York Times"	"2011-07-03T08:00:20Z"	NA
"http://green.blogs.nytimes.com/2011/07/01/in-a-twist-loggers-nurture-spotted-owls/"	"The New York Times"	"2011-07-01T17:16:52Z"	NA
"http://www.nytimes.com/2011/07/01/us/01owls.html"	"The New York Times"	"2011-07-01T00:00:00Z"	NA
"http://www.nytimes.com/2011/07/01/nyregion/cuomo-will-seek-to-lift-drilling-ban.html"	"The New York Times"	"2011-07-01T00:00:00Z"	NA
"http://www.nytimes.com/2011/06/30/garden/creating-a-rain-garden-at-columbia.html"	"The New York Times"	"2011-06-30T00:00:00Z"	NA
"http://green.blogs.nytimes.com/2011/06/27/its-official-a-timetable-for-jamaica-bays-cleanup/"	"The New York Times"	"2011-06-27T14:00:23Z"	NA
"http://www.nytimes.com/2011/06/21/science/earth/21canyon.html"	"The New York Times"	"2011-06-21T00:00:00Z"	NA
"http://www.nytimes.com/2011/06/19/us/19ttwater.html"	"The New York Times"	"2011-06-19T00:00:00Z"	NA
"http://www.nytimes.com/2011/06/15/world/asia/15smuggling.html"	"The New York Times"	"2011-06-15T00:00:00Z"	NA
"http://www.nytimes.com/2011/06/13/nyregion/mountain-lion-is-found-in-connecticut.html"	"The New York Times"	"2011-06-13T00:00:00Z"	NA
"http://www.nytimes.com/2011/06/11/nyregion/sea-lions-star-in-wildlife-conservation-benefit.html"	"The New York Times"	"2011-06-11T00:00:00Z"	NA
"http://www.nytimes.com/2011/06/11/us/politics/11glossary.html"	"The New York Times"	"2011-06-11T00:00:00Z"	NA
"http://www.nytimes.com/2011/06/10/us/10ttpatoski.html"	"The New York Times"	"2011-06-10T00:00:00Z"	NA
"http://www.nytimes.com/2011/06/09/business/global/09fish.html"	"The New York Times"	"2011-06-09T00:00:00Z"	NA
"http://cityroom.blogs.nytimes.com/2011/06/08/renaming-the-ethics-bill-and-asking-for-money/"	"The New York Times"	"2011-06-08T14:09:14Z"	NA
"http://green.blogs.nytimes.com/2011/06/08/a-voice-from-and-for-the-wilderness/"	"The New York Times"	"2011-06-08T11:22:56Z"	NA
"http://cityroom.blogs.nytimes.com/2011/06/06/after-24-years-suddenly-alone-at-the-central-park-zoo/"	"The New York Times"	"2011-06-06T20:34:48Z"	NA
